3428	Apr 10, 2017 15:57:01.280729000 EDT	host,3.9.2	7	77:02:0b:02:0a:00:ff
3429	Apr 10, 2017 15:57:01.280778000 EDT	3.9.2,host	0	
3430	Apr 10, 2017 15:57:01.290973000 EDT	host,3.9.2	7	78:02:0c:02:0a:00:ff
3431	Apr 10, 2017 15:57:01.291027000 EDT	3.9.2,host	0	
3432	Apr 10, 2017 15:57:01.470160000 EDT	3.9.2,host	4	3e:02:ff:ff
3433	Apr 10, 2017 15:57:01.470184000 EDT	host,3.9.2	0	
3434	Apr 10, 2017 15:57:01.470291000 EDT	host,3.9.2	7	3d:02:0d:02:0a:00:ff
3435	Apr 10, 2017 15:57:01.470346000 EDT	3.9.2,host	0	
3436	Apr 10, 2017 15:57:01.480559000 EDT	host,3.9.2	7	3e:02:0e:02:0a:00:ff
3437	Apr 10, 2017 15:57:01.480625000 EDT	3.9.2,host	0	
3438	Apr 10, 2017 15:57:01.490811000 EDT	host,3.9.2	7	3f:02:0f:02:0a:00:ff
3439	Apr 10, 2017 15:57:01.490882000 EDT	3.9.2,host	0	
3440	Apr 10, 2017 15:57:01.501085000 EDT	host,3.9.2	7	40:02:10:02:0a:00:ff
3441	Apr 10, 2017 15:57:01.501146000 EDT	3.9.2,host	0	
3442	Apr 10, 2017 15:57:01.511302000 EDT	host,3.9.2	7	41:02:11:02:0a:00:ff
3443	Apr 10, 2017 15:57:01.511356000 EDT	3.9.2,host	0	
3444	Apr 10, 2017 15:57:01.521612000 EDT	host,3.9.2	7	42:02:07:02:0b:00:ff
3445	Apr 10, 2017 15:57:01.521664000 EDT	3.9.2,host	0	
3446	Apr 10, 2017 15:57:01.531852000 EDT	host,3.9.2	7	43:02:08:02:0b:00:ff
3447	Apr 10, 2017 15:57:01.531906000 EDT	3.9.2,host	0	
3448	Apr 10, 2017 15:57:01.542049000 EDT	host,3.9.2	7	44:02:09:02:0b:00:ff
3449	Apr 10, 2017 15:57:01.542109000 EDT	3.9.2,host	0	
3450	Apr 10, 2017 15:57:01.552287000 EDT	host,3.9.2	7	45:02:0a:02:0b:00:ff
3451	Apr 10, 2017 15:57:01.552338000 EDT	3.9.2,host	0	
3452	Apr 10, 2017 15:57:01.562516000 EDT	host,3.9.2	7	46:02:0b:02:0b:00:ff
3453	Apr 10, 2017 15:57:01.562567000 EDT	3.9.2,host	0	
3454	Apr 10, 2017 15:57:01.572703000 EDT	host,3.9.2	7	47:02:0c:02:0b:00:ff
3455	Apr 10, 2017 15:57:01.572747000 EDT	3.9.2,host	0	
3456	Apr 10, 2017 15:57:01.582922000 EDT	host,3.9.2	7	48:02:0d:02:0b:00:ff
3457	Apr 10, 2017 15:57:01.582972000 EDT	3.9.2,host	0	
3458	Apr 10, 2017 15:57:01.593145000 EDT	host,3.9.2	7	49:02:0e:02:0b:00:ff
3459	Apr 10, 2017 15:57:01.593194000 EDT	3.9.2,host	0	
3460	Apr 10, 2017 15:57:01.603371000 EDT	host,3.9.2	7	4a:02:0f:02:0b:00:ff
3461	Apr 10, 2017 15:57:01.603434000 EDT	3.9.2,host	0	
3462	Apr 10, 2017 15:57:01.613645000 EDT	host,3.9.2	7	4b:02:10:02:0b:00:ff
3463	Apr 10, 2017 15:57:01.613715000 EDT	3.9.2,host	0	
3464	Apr 10, 2017 15:57:01.623924000 EDT	host,3.9.2	7	4c:02:11:02:0b:00:ff
3465	Apr 10, 2017 15:57:01.623993000 EDT	3.9.2,host	0	
3466	Apr 10, 2017 15:57:01.634290000 EDT	host,3.9.2	7	4d:02:07:02:0c:00:ff
3467	Apr 10, 2017 15:57:01.634356000 EDT	3.9.2,host	0	
3468	Apr 10, 2017 15:57:01.644504000 EDT	host,3.9.2	7	4e:02:08:02:0c:00:ff
3469	Apr 10, 2017 15:57:01.644599000 EDT	3.9.2,host	0	
3470	Apr 10, 2017 15:57:01.654765000 EDT	host,3.9.2	7	4f:02:09:02:0c:00:ff
3471	Apr 10, 2017 15:57:01.654823000 EDT	3.9.2,host	0	
3472	Apr 10, 2017 15:57:01.665030000 EDT	host,3.9.2	7	50:02:0a:02:0c:00:ff
3473	Apr 10, 2017 15:57:01.665090000 EDT	3.9.2,host	0	
3474	Apr 10, 2017 15:57:01.675253000 EDT	host,3.9.2	7	51:02:0b:02:0c:00:ff
3475	Apr 10, 2017 15:57:01.675301000 EDT	3.9.2,host	0	
3476	Apr 10, 2017 15:57:01.685512000 EDT	host,3.9.2	7	52:02:0c:02:0c:00:ff
3477	Apr 10, 2017 15:57:01.685606000 EDT	3.9.2,host	0	
3478	Apr 10, 2017 15:57:01.695749000 EDT	host,3.9.2	7	53:02:0d:02:0c:00:ff
3479	Apr 10, 2017 15:57:01.695798000 EDT	3.9.2,host	0	
3480	Apr 10, 2017 15:57:01.705932000 EDT	host,3.9.2	7	54:02:0e:02:0c:00:ff
3481	Apr 10, 2017 15:57:01.705980000 EDT	3.9.2,host	0	
3482	Apr 10, 2017 15:57:01.716159000 EDT	host,3.9.2	7	55:02:0f:02:0c:00:ff
3483	Apr 10, 2017 15:57:01.716203000 EDT	3.9.2,host	0	
3484	Apr 10, 2017 15:57:01.726386000 EDT	host,3.9.2	7	56:02:10:02:0c:00:ff
3485	Apr 10, 2017 15:57:01.726429000 EDT	3.9.2,host	0	
3486	Apr 10, 2017 15:57:01.736563000 EDT	host,3.9.2	7	57:02:11:02:0c:00:ff
3487	Apr 10, 2017 15:57:01.736608000 EDT	3.9.2,host	0	
3488	Apr 10, 2017 15:57:01.746911000 EDT	host,3.9.2	7	58:02:07:02:0d:00:ff
3489	Apr 10, 2017 15:57:01.746968000 EDT	3.9.2,host	0	
3490	Apr 10, 2017 15:57:01.757182000 EDT	host,3.9.2	7	59:02:08:02:0d:00:ff
3491	Apr 10, 2017 15:57:01.757285000 EDT	3.9.2,host	0	
3492	Apr 10, 2017 15:57:01.767458000 EDT	host,3.9.2	7	5a:02:09:02:0d:00:ff
3493	Apr 10, 2017 15:57:01.767513000 EDT	3.9.2,host	0	
3494	Apr 10, 2017 15:57:01.963351000 EDT	3.9.2,host	4	3e:01:ff:ff
3495	Apr 10, 2017 15:57:01.963373000 EDT	host,3.9.2	0	
3496	Apr 10, 2017 15:57:01.963491000 EDT	host,3.9.2	7	5b:02:0a:02:0d:00:ff
3497	Apr 10, 2017 15:57:01.963542000 EDT	3.9.2,host	0	
3498	Apr 10, 2017 15:57:01.973756000 EDT	host,3.9.2	7	5c:02:0b:02:0d:00:ff
3499	Apr 10, 2017 15:57:01.973810000 EDT	3.9.2,host	0	
3500	Apr 10, 2017 15:57:01.984030000 EDT	host,3.9.2	7	5d:02:0c:02:0d:00:ff
3501	Apr 10, 2017 15:57:01.984086000 EDT	3.9.2,host	0	
3502	Apr 10, 2017 15:57:01.994301000 EDT	host,3.9.2	7	5e:02:0d:02:0d:00:ff
3503	Apr 10, 2017 15:57:01.994360000 EDT	3.9.2,host	0	
3504	Apr 10, 2017 15:57:02.004545000 EDT	host,3.9.2	7	5f:02:0e:02:0d:00:ff
3505	Apr 10, 2017 15:57:02.004622000 EDT	3.9.2,host	0	
3506	Apr 10, 2017 15:57:02.014814000 EDT	host,3.9.2	7	60:02:0f:02:0d:00:ff
3507	Apr 10, 2017 15:57:02.014874000 EDT	3.9.2,host	0	
3508	Apr 10, 2017 15:57:02.025074000 EDT	host,3.9.2	7	61:02:10:02:0d:00:ff
3509	Apr 10, 2017 15:57:02.025137000 EDT	3.9.2,host	0	
3510	Apr 10, 2017 15:57:02.035294000 EDT	host,3.9.2	7	62:02:11:02:0d:00:ff
3511	Apr 10, 2017 15:57:02.035345000 EDT	3.9.2,host	0	
3512	Apr 10, 2017 15:57:02.045621000 EDT	host,3.9.2	7	63:02:07:02:0e:00:ff
3513	Apr 10, 2017 15:57:02.045679000 EDT	3.9.2,host	0	
3514	Apr 10, 2017 15:57:02.055885000 EDT	host,3.9.2	7	64:02:08:02:0e:00:ff
3515	Apr 10, 2017 15:57:02.055945000 EDT	3.9.2,host	0	
3516	Apr 10, 2017 15:57:02.066096000 EDT	host,3.9.2	7	65:02:09:02:0e:00:ff
3517	Apr 10, 2017 15:57:02.066150000 EDT	3.9.2,host	0	
3518	Apr 10, 2017 15:57:02.076362000 EDT	host,3.9.2	7	66:02:0a:02:0e:00:ff
3519	Apr 10, 2017 15:57:02.076429000 EDT	3.9.2,host	0	
3520	Apr 10, 2017 15:57:02.086584000 EDT	host,3.9.2	7	67:02:0b:02:0e:00:ff
3521	Apr 10, 2017 15:57:02.086639000 EDT	3.9.2,host	0	
3522	Apr 10, 2017 15:57:02.096806000 EDT	host,3.9.2	7	68:02:0c:02:0e:00:ff
3523	Apr 10, 2017 15:57:02.096853000 EDT	3.9.2,host	0	
3524	Apr 10, 2017 15:57:02.107016000 EDT	host,3.9.2	7	69:02:0d:02:0e:00:ff
3525	Apr 10, 2017 15:57:02.107059000 EDT	3.9.2,host	0	
3526	Apr 10, 2017 15:57:02.117264000 EDT	host,3.9.2	7	6a:02:0e:02:0e:00:ff
3527	Apr 10, 2017 15:57:02.117308000 EDT	3.9.2,host	0	
3528	Apr 10, 2017 15:57:02.127479000 EDT	host,3.9.2	7	6b:02:0f:02:0e:00:ff
3529	Apr 10, 2017 15:57:02.127522000 EDT	3.9.2,host	0	
3530	Apr 10, 2017 15:57:02.137680000 EDT	host,3.9.2	7	6c:02:10:02:0e:00:ff
3531	Apr 10, 2017 15:57:02.137724000 EDT	3.9.2,host	0	
3532	Apr 10, 2017 15:57:02.147806000 EDT	host,3.9.2	7	6d:02:11:02:0e:00:ff
3533	Apr 10, 2017 15:57:02.147837000 EDT	3.9.2,host	0	
3534	Apr 10, 2017 15:57:02.158024000 EDT	host,3.9.2	7	6e:02:07:02:0f:00:ff
3535	Apr 10, 2017 15:57:02.158064000 EDT	3.9.2,host	0	
3536	Apr 10, 2017 15:57:02.168172000 EDT	host,3.9.2	7	6f:02:08:02:0f:00:ff
3537	Apr 10, 2017 15:57:02.168206000 EDT	3.9.2,host	0	
3538	Apr 10, 2017 15:57:02.178357000 EDT	host,3.9.2	7	70:02:09:02:0f:00:ff
3539	Apr 10, 2017 15:57:02.178396000 EDT	3.9.2,host	0	
3540	Apr 10, 2017 15:57:02.188540000 EDT	host,3.9.2	7	71:02:0a:02:0f:00:ff
3541	Apr 10, 2017 15:57:02.188619000 EDT	3.9.2,host	0	
3542	Apr 10, 2017 15:57:02.198725000 EDT	host,3.9.2	7	72:02:0b:02:0f:00:ff
3543	Apr 10, 2017 15:57:02.198757000 EDT	3.9.2,host	0	
3544	Apr 10, 2017 15:57:02.208911000 EDT	host,3.9.2	7	73:02:0c:02:0f:00:ff
3545	Apr 10, 2017 15:57:02.208944000 EDT	3.9.2,host	0	
3546	Apr 10, 2017 15:57:02.219100000 EDT	host,3.9.2	7	74:02:0d:02:0f:00:ff
3547	Apr 10, 2017 15:57:02.219133000 EDT	3.9.2,host	0	
3548	Apr 10, 2017 15:57:02.229281000 EDT	host,3.9.2	7	75:02:0e:02:0f:00:ff
3549	Apr 10, 2017 15:57:02.229319000 EDT	3.9.2,host	0	
3550	Apr 10, 2017 15:57:02.239468000 EDT	host,3.9.2	7	76:02:0f:02:0f:00:ff
3551	Apr 10, 2017 15:57:02.239510000 EDT	3.9.2,host	0	
3552	Apr 10, 2017 15:57:02.249658000 EDT	host,3.9.2	7	77:02:10:02:0f:00:ff
3553	Apr 10, 2017 15:57:02.249699000 EDT	3.9.2,host	0	
3554	Apr 10, 2017 15:57:02.259859000 EDT	host,3.9.2	7	78:02:11:02:0f:00:ff
3555	Apr 10, 2017 15:57:02.259909000 EDT	3.9.2,host	0	
3556	Apr 10, 2017 15:57:02.456492000 EDT	3.9.2,host	4	3e:02:ff:ff
3557	Apr 10, 2017 15:57:02.456504000 EDT	host,3.9.2	0	
3558	Apr 10, 2017 15:57:02.456561000 EDT	host,3.9.2	7	3d:02:07:02:10:00:ff
3559	Apr 10, 2017 15:57:02.456622000 EDT	3.9.2,host	0	
3560	Apr 10, 2017 15:57:02.466749000 EDT	host,3.9.2	7	3e:02:08:02:10:00:ff
3561	Apr 10, 2017 15:57:02.466792000 EDT	3.9.2,host	0	
3562	Apr 10, 2017 15:57:02.476905000 EDT	host,3.9.2	7	3f:02:09:02:10:00:ff
3563	Apr 10, 2017 15:57:02.476946000 EDT	3.9.2,host	0	
3564	Apr 10, 2017 15:57:02.487097000 EDT	host,3.9.2	7	40:02:0a:02:10:00:ff
3565	Apr 10, 2017 15:57:02.487143000 EDT	3.9.2,host	0	
3566	Apr 10, 2017 15:57:02.497298000 EDT	host,3.9.2	7	41:02:0b:02:10:00:ff
3567	Apr 10, 2017 15:57:02.497339000 EDT	3.9.2,host	0	
3568	Apr 10, 2017 15:57:02.507460000 EDT	host,3.9.2	7	42:02:0c:02:10:00:ff
3569	Apr 10, 2017 15:57:02.507503000 EDT	3.9.2,host	0	
3570	Apr 10, 2017 15:57:02.517631000 EDT	host,3.9.2	7	43:02:0d:02:10:00:ff
3571	Apr 10, 2017 15:57:02.517670000 EDT	3.9.2,host	0	
3572	Apr 10, 2017 15:57:02.527787000 EDT	host,3.9.2	7	44:02:0e:02:10:00:ff
3573	Apr 10, 2017 15:57:02.527827000 EDT	3.9.2,host	0	
3574	Apr 10, 2017 15:57:02.537920000 EDT	host,3.9.2	7	45:02:0f:02:10:00:ff
3575	Apr 10, 2017 15:57:02.537956000 EDT	3.9.2,host	0	
3576	Apr 10, 2017 15:57:02.548061000 EDT	host,3.9.2	7	46:02:10:02:10:00:ff
3577	Apr 10, 2017 15:57:02.548088000 EDT	3.9.2,host	0	
3578	Apr 10, 2017 15:57:02.558191000 EDT	host,3.9.2	7	47:02:11:02:10:00:ff
3579	Apr 10, 2017 15:57:02.558222000 EDT	3.9.2,host	0	
3580	Apr 10, 2017 15:57:02.568364000 EDT	host,3.9.2	7	48:02:07:02:11:00:ff
3581	Apr 10, 2017 15:57:02.568395000 EDT	3.9.2,host	0	
3582	Apr 10, 2017 15:57:02.578548000 EDT	host,3.9.2	7	49:02:08:02:11:00:ff
3583	Apr 10, 2017 15:57:02.578616000 EDT	3.9.2,host	0	
3584	Apr 10, 2017 15:57:02.588697000 EDT	host,3.9.2	7	4a:02:09:02:11:00:ff
3585	Apr 10, 2017 15:57:02.588743000 EDT	3.9.2,host	0	
3586	Apr 10, 2017 15:57:02.598884000 EDT	host,3.9.2	7	4b:02:0a:02:11:00:ff
3587	Apr 10, 2017 15:57:02.598923000 EDT	3.9.2,host	0	
3588	Apr 10, 2017 15:57:02.609075000 EDT	host,3.9.2	7	4c:02:0b:02:11:00:ff
3589	Apr 10, 2017 15:57:02.609114000 EDT	3.9.2,host	0	
3590	Apr 10, 2017 15:57:02.619227000 EDT	host,3.9.2	7	4d:02:0c:02:11:00:ff
3591	Apr 10, 2017 15:57:02.619276000 EDT	3.9.2,host	0	
3592	Apr 10, 2017 15:57:02.629416000 EDT	host,3.9.2	7	4e:02:0d:02:11:00:ff
3593	Apr 10, 2017 15:57:02.629456000 EDT	3.9.2,host	0	
3594	Apr 10, 2017 15:57:02.639602000 EDT	host,3.9.2	7	4f:02:0e:02:11:00:ff
3595	Apr 10, 2017 15:57:02.639643000 EDT	3.9.2,host	0	
3596	Apr 10, 2017 15:57:02.649793000 EDT	host,3.9.2	7	50:02:0f:02:11:00:ff
3597	Apr 10, 2017 15:57:02.649832000 EDT	3.9.2,host	0	
3598	Apr 10, 2017 15:57:02.659985000 EDT	host,3.9.2	7	51:02:10:02:11:00:ff
3599	Apr 10, 2017 15:57:02.660029000 EDT	3.9.2,host	0	
3600	Apr 10, 2017 15:57:02.670129000 EDT	host,3.9.2	7	52:02:11:02:11:00:ff
3601	Apr 10, 2017 15:57:02.670167000 EDT	3.9.2,host	0	
3602	Apr 10, 2017 15:57:02.680353000 EDT	host,3.9.2	7	53:02:07:02:12:00:ff
3603	Apr 10, 2017 15:57:02.680391000 EDT	3.9.2,host	0	
3604	Apr 10, 2017 15:57:02.690543000 EDT	host,3.9.2	7	54:02:08:02:12:00:ff
3605	Apr 10, 2017 15:57:02.690612000 EDT	3.9.2,host	0	
3606	Apr 10, 2017 15:57:02.700735000 EDT	host,3.9.2	7	55:02:09:02:12:00:ff
3607	Apr 10, 2017 15:57:02.700777000 EDT	3.9.2,host	0	
3608	Apr 10, 2017 15:57:02.710929000 EDT	host,3.9.2	7	56:02:0a:02:12:00:ff
3609	Apr 10, 2017 15:57:02.710975000 EDT	3.9.2,host	0	
3610	Apr 10, 2017 15:57:02.721084000 EDT	host,3.9.2	7	57:02:0b:02:12:00:ff
3611	Apr 10, 2017 15:57:02.721123000 EDT	3.9.2,host	0	
3612	Apr 10, 2017 15:57:02.731277000 EDT	host,3.9.2	7	58:02:0c:02:12:00:ff
3613	Apr 10, 2017 15:57:02.731320000 EDT	3.9.2,host	0	
3614	Apr 10, 2017 15:57:02.741492000 EDT	host,3.9.2	7	59:02:0d:02:12:00:ff
3615	Apr 10, 2017 15:57:02.741536000 EDT	3.9.2,host	0	
3616	Apr 10, 2017 15:57:02.751683000 EDT	host,3.9.2	7	5a:02:0e:02:12:00:ff
3617	Apr 10, 2017 15:57:02.751731000 EDT	3.9.2,host	0	
3618	Apr 10, 2017 15:57:02.932602000 EDT	3.9.2,host	4	3e:01:ff:ff
3619	Apr 10, 2017 15:57:02.932614000 EDT	host,3.9.2	0	
3620	Apr 10, 2017 15:57:02.932671000 EDT	host,3.9.2	7	5b:02:0f:02:12:00:ff
3621	Apr 10, 2017 15:57:02.932729000 EDT	3.9.2,host	0	
3622	Apr 10, 2017 15:57:02.942860000 EDT	host,3.9.2	7	5c:02:10:02:12:00:ff
3623	Apr 10, 2017 15:57:02.942903000 EDT	3.9.2,host	0	
3624	Apr 10, 2017 15:57:02.953053000 EDT	host,3.9.2	7	5d:02:11:02:12:00:ff
3625	Apr 10, 2017 15:57:02.953099000 EDT	3.9.2,host	0	
3626	Apr 10, 2017 15:57:02.963278000 EDT	host,3.9.2	7	5e:02:07:02:13:00:ff
3627	Apr 10, 2017 15:57:02.963321000 EDT	3.9.2,host	0	
3628	Apr 10, 2017 15:57:02.973437000 EDT	host,3.9.2	7	5f:02:08:02:13:00:ff
3629	Apr 10, 2017 15:57:02.973481000 EDT	3.9.2,host	0	
3630	Apr 10, 2017 15:57:02.983629000 EDT	host,3.9.2	7	60:02:09:02:13:00:ff
3631	Apr 10, 2017 15:57:02.983671000 EDT	3.9.2,host	0	
3632	Apr 10, 2017 15:57:02.993821000 EDT	host,3.9.2	7	61:02:0a:02:13:00:ff
3633	Apr 10, 2017 15:57:02.993863000 EDT	3.9.2,host	0	
3634	Apr 10, 2017 15:57:03.003978000 EDT	host,3.9.2	7	62:02:0b:02:13:00:ff
3635	Apr 10, 2017 15:57:03.004013000 EDT	3.9.2,host	0	
3636	Apr 10, 2017 15:57:03.014172000 EDT	host,3.9.2	7	63:02:0c:02:13:00:ff
3637	Apr 10, 2017 15:57:03.014213000 EDT	3.9.2,host	0	
3638	Apr 10, 2017 15:57:03.024365000 EDT	host,3.9.2	7	64:02:0d:02:13:00:ff
3639	Apr 10, 2017 15:57:03.024406000 EDT	3.9.2,host	0	
3640	Apr 10, 2017 15:57:03.034506000 EDT	host,3.9.2	7	65:02:0e:02:13:00:ff
3641	Apr 10, 2017 15:57:03.034546000 EDT	3.9.2,host	0	
3642	Apr 10, 2017 15:57:03.044698000 EDT	host,3.9.2	7	66:02:0f:02:13:00:ff
3643	Apr 10, 2017 15:57:03.044744000 EDT	3.9.2,host	0	
3644	Apr 10, 2017 15:57:03.054884000 EDT	host,3.9.2	7	67:02:10:02:13:00:ff
3645	Apr 10, 2017 15:57:03.054925000 EDT	3.9.2,host	0	
3646	Apr 10, 2017 15:57:03.065040000 EDT	host,3.9.2	7	68:02:11:02:13:00:ff
3647	Apr 10, 2017 15:57:03.065082000 EDT	3.9.2,host	0	
3648	Apr 10, 2017 15:57:03.075264000 EDT	host,3.9.2	7	69:02:07:02:14:00:ff
3649	Apr 10, 2017 15:57:03.075304000 EDT	3.9.2,host	0	
3650	Apr 10, 2017 15:57:03.085429000 EDT	host,3.9.2	7	6a:02:08:02:14:00:ff
3651	Apr 10, 2017 15:57:03.085470000 EDT	3.9.2,host	0	
3652	Apr 10, 2017 15:57:03.095575000 EDT	host,3.9.2	7	6b:02:09:02:14:00:ff
3653	Apr 10, 2017 15:57:03.095619000 EDT	3.9.2,host	0	
3654	Apr 10, 2017 15:57:03.105762000 EDT	host,3.9.2	7	6c:02:0a:02:14:00:ff
3655	Apr 10, 2017 15:57:03.105804000 EDT	3.9.2,host	0	
3656	Apr 10, 2017 15:57:03.115955000 EDT	host,3.9.2	7	6d:02:0b:02:14:00:ff
3657	Apr 10, 2017 15:57:03.115998000 EDT	3.9.2,host	0	
3658	Apr 10, 2017 15:57:03.126149000 EDT	host,3.9.2	7	6e:02:0c:02:14:00:ff
3659	Apr 10, 2017 15:57:03.126186000 EDT	3.9.2,host	0	
3660	Apr 10, 2017 15:57:03.136343000 EDT	host,3.9.2	7	6f:02:0d:02:14:00:ff
3661	Apr 10, 2017 15:57:03.136376000 EDT	3.9.2,host	0	
3662	Apr 10, 2017 15:57:03.146525000 EDT	host,3.9.2	7	70:02:0e:02:14:00:ff
3663	Apr 10, 2017 15:57:03.146616000 EDT	3.9.2,host	0	
3664	Apr 10, 2017 15:57:03.156711000 EDT	host,3.9.2	7	71:02:0f:02:14:00:ff
3665	Apr 10, 2017 15:57:03.156749000 EDT	3.9.2,host	0	
3666	Apr 10, 2017 15:57:03.166896000 EDT	host,3.9.2	7	72:02:10:02:14:00:ff
3667	Apr 10, 2017 15:57:03.166931000 EDT	3.9.2,host	0	
3668	Apr 10, 2017 15:57:03.177024000 EDT	host,3.9.2	7	73:02:11:02:14:00:ff
3669	Apr 10, 2017 15:57:03.177063000 EDT	3.9.2,host	0	
3670	Apr 10, 2017 15:57:03.187245000 EDT	host,3.9.2	7	74:02:07:02:15:00:ff
3671	Apr 10, 2017 15:57:03.187283000 EDT	3.9.2,host	0	
3672	Apr 10, 2017 15:57:03.197401000 EDT	host,3.9.2	7	75:02:08:02:15:00:ff
3673	Apr 10, 2017 15:57:03.197436000 EDT	3.9.2,host	0	
3674	Apr 10, 2017 15:57:03.207582000 EDT	host,3.9.2	7	76:02:09:02:15:00:ff
3675	Apr 10, 2017 15:57:03.207621000 EDT	3.9.2,host	0	
3676	Apr 10, 2017 15:57:03.217768000 EDT	host,3.9.2	7	77:02:0a:02:15:00:ff
3677	Apr 10, 2017 15:57:03.217807000 EDT	3.9.2,host	0	
3678	Apr 10, 2017 15:57:03.227918000 EDT	host,3.9.2	7	78:02:0b:02:15:00:ff
3679	Apr 10, 2017 15:57:03.227953000 EDT	3.9.2,host	0	
3680	Apr 10, 2017 15:57:03.425784000 EDT	3.9.2,host	4	3e:02:ff:ff
3681	Apr 10, 2017 15:57:03.425802000 EDT	host,3.9.2	0	
3682	Apr 10, 2017 15:57:03.425886000 EDT	host,3.9.2	7	3d:02:0c:02:15:00:ff
3683	Apr 10, 2017 15:57:03.425928000 EDT	3.9.2,host	0	
3684	Apr 10, 2017 15:57:03.436116000 EDT	host,3.9.2	7	3e:02:0d:02:15:00:ff
3685	Apr 10, 2017 15:57:03.436172000 EDT	3.9.2,host	0	
3686	Apr 10, 2017 15:57:03.446357000 EDT	host,3.9.2	7	3f:02:0e:02:15:00:ff
3687	Apr 10, 2017 15:57:03.446415000 EDT	3.9.2,host	0	
3688	Apr 10, 2017 15:57:03.456594000 EDT	host,3.9.2	7	40:02:0f:02:15:00:ff
3689	Apr 10, 2017 15:57:03.456647000 EDT	3.9.2,host	0	
3690	Apr 10, 2017 15:57:03.466816000 EDT	host,3.9.2	7	41:02:10:02:15:00:ff
3691	Apr 10, 2017 15:57:03.466870000 EDT	3.9.2,host	0	
3692	Apr 10, 2017 15:57:03.477019000 EDT	host,3.9.2	7	42:02:11:02:15:00:ff
3693	Apr 10, 2017 15:57:03.477063000 EDT	3.9.2,host	0	
3694	Apr 10, 2017 15:57:03.487215000 EDT	host,3.9.2	7	43:02:07:02:16:00:ff
3695	Apr 10, 2017 15:57:03.487255000 EDT	3.9.2,host	0	
3696	Apr 10, 2017 15:57:03.497368000 EDT	host,3.9.2	7	44:02:08:02:16:00:ff
3697	Apr 10, 2017 15:57:03.497415000 EDT	3.9.2,host	0	
3698	Apr 10, 2017 15:57:03.507561000 EDT	host,3.9.2	7	45:02:09:02:16:00:ff
3699	Apr 10, 2017 15:57:03.507626000 EDT	3.9.2,host	0	
3700	Apr 10, 2017 15:57:03.517750000 EDT	host,3.9.2	7	46:02:0a:02:16:00:ff
3701	Apr 10, 2017 15:57:03.517788000 EDT	3.9.2,host	0	
3702	Apr 10, 2017 15:57:03.527900000 EDT	host,3.9.2	7	47:02:0b:02:16:00:ff
3703	Apr 10, 2017 15:57:03.527936000 EDT	3.9.2,host	0	
3704	Apr 10, 2017 15:57:03.538087000 EDT	host,3.9.2	7	48:02:0c:02:16:00:ff
3705	Apr 10, 2017 15:57:03.538125000 EDT	3.9.2,host	0	
3706	Apr 10, 2017 15:57:03.548275000 EDT	host,3.9.2	7	49:02:0d:02:16:00:ff
3707	Apr 10, 2017 15:57:03.548313000 EDT	3.9.2,host	0	
3708	Apr 10, 2017 15:57:03.558422000 EDT	host,3.9.2	7	4a:02:0e:02:16:00:ff
3709	Apr 10, 2017 15:57:03.558462000 EDT	3.9.2,host	0	
3710	Apr 10, 2017 15:57:03.568663000 EDT	host,3.9.2	7	4b:02:0f:02:16:00:ff
3711	Apr 10, 2017 15:57:03.568712000 EDT	3.9.2,host	0	
3712	Apr 10, 2017 15:57:03.578917000 EDT	host,3.9.2	7	4c:02:10:02:16:00:ff
3713	Apr 10, 2017 15:57:03.578973000 EDT	3.9.2,host	0	
3714	Apr 10, 2017 15:57:03.589179000 EDT	host,3.9.2	7	4d:02:11:02:16:00:ff
3715	Apr 10, 2017 15:57:03.589296000 EDT	3.9.2,host	0	
3716	Apr 10, 2017 15:57:03.599599000 EDT	host,3.9.2	7	4e:02:07:02:17:00:ff
3717	Apr 10, 2017 15:57:03.599665000 EDT	3.9.2,host	0	
3718	Apr 10, 2017 15:57:03.609880000 EDT	host,3.9.2	7	4f:02:08:02:17:00:ff
3719	Apr 10, 2017 15:57:03.609947000 EDT	3.9.2,host	0	
3720	Apr 10, 2017 15:57:03.620087000 EDT	host,3.9.2	7	50:02:09:02:17:00:ff
3721	Apr 10, 2017 15:57:03.620157000 EDT	3.9.2,host	0	
3722	Apr 10, 2017 15:57:03.630364000 EDT	host,3.9.2	7	51:02:0a:02:17:00:ff
3723	Apr 10, 2017 15:57:03.630431000 EDT	3.9.2,host	0	
3724	Apr 10, 2017 15:57:03.640611000 EDT	host,3.9.2	7	52:02:0b:02:17:00:ff
3725	Apr 10, 2017 15:57:03.640676000 EDT	3.9.2,host	0	
3726	Apr 10, 2017 15:57:03.650889000 EDT	host,3.9.2	7	53:02:0c:02:17:00:ff
3727	Apr 10, 2017 15:57:03.650958000 EDT	3.9.2,host	0	
3728	Apr 10, 2017 15:57:03.661133000 EDT	host,3.9.2	7	54:02:0d:02:17:00:ff
3729	Apr 10, 2017 15:57:03.661187000 EDT	3.9.2,host	0	
3730	Apr 10, 2017 15:57:03.671407000 EDT	host,3.9.2	7	55:02:0e:02:17:00:ff
3731	Apr 10, 2017 15:57:03.671470000 EDT	3.9.2,host	0	
3732	Apr 10, 2017 15:57:03.681629000 EDT	host,3.9.2	7	56:02:0f:02:17:00:ff
3733	Apr 10, 2017 15:57:03.681686000 EDT	3.9.2,host	0	
3734	Apr 10, 2017 15:57:03.691832000 EDT	host,3.9.2	7	57:02:10:02:17:00:ff
